id	filename	md5	size	state
9e1807f5-7804-4453-ab47-595c4478ab5d	9e1807f5-7804-4453-ab47-595c4478ab5d.vep.vcf.gz	febaf3f6ad8e3751acce23c391103606	1360723	live
70656e0e-c1ac-4618-baa6-50b0127dadc7	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_F12_1244642.grch38.seg.txt	9838f89bce7286c3bdb6c9af9da04831	32731	live
ec1dee27-add0-44d6-9153-c2d14dc94fdc	jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2668-01B-02D-A276-05.gdc_hg38.txt	4b716c846233f620a92d7ac07117032d	141230265	live
23566867-7253-4232-a571-3168cbb76cf3	C509.TCGA-MP-A4T7-10A-01D-A24P-08.5_gdc_realn.bam	6b33fac147dff1a3e54b5ba41759f6e7	8446306935	live
e8b4c275-885c-4c55-89d7-da8262ef36ae	e8b4c275-885c-4c55-89d7-da8262ef36ae.vcf.gz	61a702730f4e29c16b2b23e9a3fb2e73	280873	live
ac18dbe9-995b-498a-a53d-53de06331b77	ac18dbe9-995b-498a-a53d-53de06331b77.vep.vcf.gz	cc3045bc4ee67fb021cdd56ff26cf126	306463	live
b0354393-9822-4f8e-b546-aa7a3ed7ea02	C509.TCGA-99-8028-01A-11D-2238-08.1_gdc_realn.bam	31b4f6058385bc83b53f2d88826208c8	14490955563	live
15c6afb0-ec18-40f7-9fb0-ddb4da5f32cf	nationwidechildrens.org_biospecimen.TCGA-78-7166.xml	3192fb2c838faf898837475499ff9c68	62131	live
ac9573ba-0cfd-414a-9bd0-312129942794	053bca4b-74e4-4fba-bd0d-7b2c2d678a66_gdc_realn_rehead.bam	05920d4b42a2fe525f1bbb81d8b85526	7294470188	live
ac6ef63c-9117-43ed-b08c-c05477c942c3	LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_A05_680370.nocnv_grch38.seg.txt	a74b148d3693cb0176c2aa2211fc1f91	6834	live
95652bc7-de69-4ad1-9bed-e0ca84f4c4fa	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_F05_808456.nocnv_grch38.seg.txt	60cf6eacad2ad573d46c8c196c5b3af7	4328	live
37ccf358-5937-4b30-af12-cbc6fe2c3f5a	C347.TCGA-05-4402-01A-01D-1265-08.3_gdc_realn.bam	6179b4cad5616ea768bd2b6fc36e7ac8	14931431208	live
6d8c7ff3-d1a4-47d9-bee6-91037276ef7f	6d8c7ff3-d1a4-47d9-bee6-91037276ef7f.vcf	458ebac4f0cba93a6d8c4ddbd574c257	1145640	live
cb2c5504-620e-48b5-95b3-b1d313af7191	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-97-A4M7-01A-11D-A24U-05.gdc_hg38.txt	3a0a60252f3d624813c6a4031ccb623c	141268478	live
a6fd9f7f-6206-4d00-8620-4111413102a8	a6fd9f7f-6206-4d00-8620-4111413102a8.vep.vcf.gz	3964a76bb2849e5a7c77429b3b97e02e	252352	live
e280d060-0580-40af-9011-ac2f40dcb212	e280d060-0580-40af-9011-ac2f40dcb212.vcf.gz	e5547b0d2c5d16151048adc9c8052037	196554	live
0af9a35c-66f5-4737-9d6d-088dd8d31326	C509.TCGA-55-8208-10A-01D-2238-08.1_gdc_realn.bam	f33e10aaee247c41a77fe850427050e3	11353047027	live
e7a86e49-2b31-4a8c-a6be-ad906685af7e	e7a86e49-2b31-4a8c-a6be-ad906685af7e.vcf.gz	59c776dfe27aba612bb100b6ae98ceb9	40014	live
eca4a02e-240a-4845-9bc1-aea57f06a0df	2c5bf985-e02f-4319-9060-03903d77629c_gdc_realn_rehead.bam	2f6196f62566b32a1fbde091bc4a32f9	2586985278	live
c2d48c93-77c6-4217-acd1-05bacf5f1ba8	c2d48c93-77c6-4217-acd1-05bacf5f1ba8.vcf.gz	3e44382ad2242377daf7e0e16a9feae2	57355	live
6cae034e-2f99-4e07-8a29-381c1588920e	nationwidechildrens.org_clinical.TCGA-MP-A4TI.xml	117a1aec0c1ab7850480a8d910c1a0be	27257	live
68874228-d3cf-42a4-834b-5146bc7fd5e7	5238d39b-b3f9-4beb-a24d-c1f712fb520a.htseq.counts.gz	6fcc02b06015e2d5b169e6dd634ea82b	257628	live
826bf26a-b907-430d-b4e2-cc5096bfd5b7	826bf26a-b907-430d-b4e2-cc5096bfd5b7.vep.vcf.gz	d3319754994476050071c5cf14205a45	360030	live
8e765228-ac58-4b0c-8058-e6310c728b0e	8e765228-ac58-4b0c-8058-e6310c728b0e.vep.vcf.gz	95b83fd9ef01bf5ed209354cfa1b9c0a	124699	live
eab62641-8261-4321-8426-72a1ebe01164	LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_C09_680266.grch38.seg.txt	1eb4bc441949a7202a192f9b0f91d010	65055	live
4b039e32-7a9e-47bc-b006-3b5686345ab4	4b039e32-7a9e-47bc-b006-3b5686345ab4.vep.vcf.gz	4a20dfc5d13f675a85f97561b8292b6c	1377718	live
8bde5dbd-80af-4d7b-b6ee-eeb8acb8c380	8bde5dbd-80af-4d7b-b6ee-eeb8acb8c380.vcf.gz	0ec54539fba75cd609c22593275855d3	448806	live
acfd09f8-4c72-4cf1-a591-6741a4ad4357	jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-MP-A5C7-01A-11D-A25R-05.gdc_hg38.txt	6c0aebe081e88c164f3c1e35fbea6ced	141278671	live
67bfe4f0-2fbb-4a31-a1a4-10feb6a9fa2e	TAROK_p_TCGA_264_N_GenomeWideSNP_6_E04_1306634.nocnv_grch38.seg.txt	f755d74f5fae4dbfe9fcc5ac251fe31d	6417	live
44a33ec7-0883-46a2-ae0c-ced765558956	LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_B11_914468.grch38.seg.txt	acbc10328b2df9300d04294dfc23ab14	51234	live
cdf43315-964b-45e8-81b5-e21373154907	cdf43315-964b-45e8-81b5-e21373154907.vep.vcf.gz	a04c9d8a3b636fc9b05ed1fe498c28ef	4404148	live
006801ab-c929-4500-9c5e-6308e76ef404	C509.TCGA-MN-A4N4-10A-01D-A24P-08.3_gdc_realn.bam	4c7415b633849162ecea197ad03f0c46	10278249081	live
9344fbfd-a6db-43b7-b621-ed8a1b8d04ac	9344fbfd-a6db-43b7-b621-ed8a1b8d04ac.vep.vcf.gz	d84407b0387fe6ff9a49e69044a74056	10106593	live
57fbadef-a597-4518-9dea-bcd1f3cfcd37	57fbadef-a597-4518-9dea-bcd1f3cfcd37.vcf.gz	1fda93a65fedfc6173364bb171623963	90814	live
769143bc-3b11-4261-8113-0f471f2634a3	127639.bam	bac19405aa8697b0313f484c81ceee36	117413578	live
fb0becd9-d139-43c3-bfbe-599b23d017a3	nationwidechildrens.org_biospecimen.TCGA-44-6148.xml	e4a4077e1f4acb162dcc83d585db5ae3	108731	live
78f20e42-523a-4572-8de4-b7d8a7128dd7	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_E09_1148170.grch38.seg.txt	5f4dc958103506c2ddbeca76c0f0e7ed	35298	live
e308c6de-b61d-401a-b19c-33bdf1be7852	nationwidechildrens.org_biospecimen.TCGA-91-6847.xml	4f093612acaa4628c08acc31a530a7f0	75222	live
54f11f51-9f16-4f56-b9d4-6543d575ccfd	f29c8688-6490-44ff-ace2-64f59bae21d2.mirbase21.isoforms.quantification.txt	d701731be68e8583c0972496ad974994	328165	live
919e770f-1577-4e65-90d4-14305fa25da8	919e770f-1577-4e65-90d4-14305fa25da8.vcf.gz	e3bd6d87bed8c3df7bc0f36719cec87b	216147	live
4bdfd31a-66cc-4003-ac4a-fa63fcb04055	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_A11_1322520.grch38.seg.txt	a3f48bc7a207766796cbdcc9e80b9807	40866	live
e501e366-8733-409b-b912-240e7d889a01	e501e366-8733-409b-b912-240e7d889a01.vcf.gz	1d4aa3fb393e1cfe21827c2c1dcd38ba	145889	live
34c4dd0b-a02a-43dc-8e30-67acf5be9497	C347.TCGA-17-Z001-01A-01W-0746-08.1_gdc_realn.bam	401470386f39be1411c87625941c5fa6	24054859320	live
a9c11d38-a4ec-48a1-8b13-91c160066783	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-91-6847-01A-11D-1947-05.gdc_hg38.txt	24d0493b71dfdb73745ce867ce9f5d17	141251267	live
3b2e0f38-d58f-4cd5-9143-ab4cc14bbbc0	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_F11_914278.grch38.seg.txt	caa615f58004e99b3faa9bfc6bff9e55	33811	live
e9a4e010-4c7b-4d64-b84e-d33cb4f2ab00	91ec3ae9-4dd3-4ead-a757-0d2f9dda4208.mirbase21.mirnas.quantification.txt	99b83bb8108b622611ec7579971d8687	50280	live
e13610b5-f86d-4ec0-ada4-37427a2b2975	f0051b3a-479d-4410-ab85-270618818492.FPKM.txt.gz	221441d0e25748bb9da9892a7bfdaeba	489764	live
e8adfc13-4b6e-4c29-b5f4-501f0fae9bc3	e8adfc13-4b6e-4c29-b5f4-501f0fae9bc3.vcf.gz	64be45a813e58c2c36bd23b0e9b0d32c	100077	live
80c6aeeb-563c-40d1-a77a-8510cec9fbe7	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_G12_1376660.nocnv_grch38.seg.txt	0a839ed6552f4d2681448970ec4b7b91	4830	live
16c2718a-158b-4133-9fc2-d1b8b0028f20	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_C10_1244576.nocnv_grch38.seg.txt	b826434be1615369781286e9c0bbb177	3994	live
71b6e84f-a4cc-497a-9945-547bfd29565d	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-50-5068-01A-01D-1626-05.gdc_hg38.txt	8478f4d6d3829288b9bbf8b9642a14f9	141256257	live
b3eaf941-8242-4ed4-ace8-7e32f854d992	C347.TCGA-05-4434-01A-01D-1265-08.5_gdc_realn.bam	0226acc7a6131e9225cd94608134abb2	16549056269	live
a6f18cc0-6b73-4381-8d18-44c5a4990128	fe232ef7-4d50-4dfc-bea1-6b6a7a3e4135.FPKM.txt.gz	0d89e2720697c333b83c2f8d7b4310a4	525063	live
c4f5efa0-c0fa-4df7-b438-c5aa497a298d	c4f5efa0-c0fa-4df7-b438-c5aa497a298d.vcf.gz	c6267c51f0b8a8046f9295d0be11cc28	44137	live
e0ad702d-eb40-4521-a09a-cc2cd6111566	e0ad702d-eb40-4521-a09a-cc2cd6111566.vep.vcf.gz	f7009fa54c7b8d584c9b7ab51212a055	67126	live
819789d1-2b49-4b0b-ae76-8565366c902b	b9d8487d-8b4b-4256-b4b9-e82b2c91083c.mirbase21.mirnas.quantification.txt	d567dbea85b8206064bcb46a84afd64f	50479	live
40eb6e2c-c1f8-4906-b119-42c17fac14a7	C347.TCGA-17-Z054-11A-01W-0747-08.4_gdc_realn.bam	b1e67035d56921d6fd98f2d59f88371f	24038747814	live
cc6b0f1c-8c4e-4e54-be58-5dd61268db08	nationwidechildrens.org_clinical.TCGA-38-4627.xml	a419f94a319bce95fba6e7a37cd116b2	33774	live
aa04908b-4a5b-48af-9391-4853b6049d06	0f1cc324-508e-4543-8843-94de0071f9f7.htseq.counts.gz	0f64ab8315045e05c44f3ae41f12dff8	252991	live
d5a92f59-e156-431a-9375-7f142196fe09	fd917385-0e99-45cc-91a2-f6bd48c8019d.htseq.counts.gz	ab392227ddd3fa3b32f326af45a6abfd	254963	live
ff03af66-90c6-4b71-bd0c-74d2b25e8e90	nationwidechildrens.org_biospecimen.TCGA-05-4417.xml	430c9d925648e5a16b0d0dd2c407c6c2	64411	live
ec9eb082-e948-46c7-8d64-4cd30cc94e0d	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_C07_1039668.nocnv_grch38.seg.txt	ce6c16a7a4ea453a33a0c61d1716c271	36435	live
6203bc65-6ed4-49d1-9c6f-0f7979831294	C347.TCGA-44-2665-11A-01D-1553-08.4_gdc_realn.bam	15d58bc3d64294bc76744fe1cbc018b4	13929329191	live
8fedd2f6-c7cc-422c-85b7-15559d7c333d	8fedd2f6-c7cc-422c-85b7-15559d7c333d.vep.vcf.gz	ca769e96fe14bb28fa2dc2cf1aab8dec	3757939	live
33228979-e0ea-4c7d-9c9b-1e4ed4f34df5	nationwidechildrens.org_biospecimen.TCGA-73-4659.xml	e1ffb555fec7e8226882f312c5f10079	107773	live
402e19a3-743a-41bb-bf52-c1ab1d6e7b30	133701.bam	c3bb5ee22cf5b4792a20a90eb7cc90c8	252687829	live
5e41fa65-02a1-4e44-b666-5428110cd591	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-55-8205-01A-11D-2239-05.gdc_hg38.txt	96fce562bdba92221453aa488a3a8039	141249784	live
0b07d5a5-6999-4b28-9081-9afceffe4cc5	0b07d5a5-6999-4b28-9081-9afceffe4cc5.vcf.gz	d938a463e78cea11c5a3ad8614168e20	187379	live
a21cedf1-017f-4a9e-82b6-06fd52c4a359	a21cedf1-017f-4a9e-82b6-06fd52c4a359.vep.vcf.gz	b19e7642d183a00388d58c68014bf0dd	5974812	live
d1ce6fd8-ada1-4e4a-b8ee-8a648f214638	TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_H09_1377090.nocnv_grch38.seg.txt	814125402f91febdaac197b4c7b95de5	31482	live
8116bf5d-9658-4716-b7b4-2a2e1899ebc7	C509.TCGA-97-7552-10A-01D-2036-08.1_gdc_realn.bam	da0cb32bca16eb38e6e96e324ea22c92	9422798670	live
c03382b4-0658-4729-922b-5df4d5764659	c03382b4-0658-4729-922b-5df4d5764659.vep.vcf.gz	a3fcd95dede1331ee5212bf1b8269643	166304	live
25a1f5c7-843b-4162-a4ee-11e283f60537	bc09c87b-2952-412e-a097-7e6fa6773f9f_gdc_realn_rehead.bam	3838a0195c9057c041671972f7e49c8e	5988060426	live
6c539cc8-ca8a-463c-bd65-aba564d2a6fb	C662.TCGA-44-6146-10A-01D-1753-08.4_gdc_realn.bam	13a7dcb472b56c2fd2065586d248bf06	9331118753	live
0f2d6358-baed-402a-8047-b3c09401e8e9	132590.bam	134f254825e88d75df00273c0bdc8c2f	211284499	live
f3785a20-fe9f-4078-8b91-f1587f18331c	127667.bam	6788de542b6355056f5993ce01d966ee	329350156	live
f5f55b08-0691-4b8a-bc5a-41104bedac6a	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_D02_1322418.grch38.seg.txt	227c5d9f13a2109ed5e3e870b1ddec07	22277	live
5b4b4e48-7abb-458a-ab98-47df22d48ae6	5b4b4e48-7abb-458a-ab98-47df22d48ae6.vep.vcf.gz	97b9695b8f553869f39832978eb82626	1343268	live
fbeb9232-9036-4997-b2f7-a4626e884dd2	C509.TCGA-MP-A4TC-01A-11D-A24P-08.6_gdc_realn.bam	5947b27a65075eca871b97ef4dc76cd3	9687757098	live
d5fe0dce-98d7-4bd0-a172-0813a7e60727	C347.TCGA-17-Z056-11A-01W-0747-08.4_gdc_realn.bam	d8035bec5b6f6a43f66db8eebd2eebbb	26890331664	live
6a16d6dd-e87d-4c9c-bfed-3c8e471bffc4	jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-95-A4VP-01A-21D-A25R-05.gdc_hg38.txt	fe1d396a929a242e0293ceadf8c9ab5a	141252365	live
5ae0c921-5227-41f5-8ebb-cccc8368f312	C509.TCGA-50-5045-10A-01D-1625-08.1_gdc_realn.bam	b75a30371eee7e5b3001b862fa314ebf	7835067637	live
12d58e80-0602-4f71-9e35-4a46da3f25ee	C509.TCGA-J2-8192-10A-01D-2238-08.1_gdc_realn.bam	316e9d76fd541088cd6e0d15d97b1d28	11971057199	live
09b5d47b-6812-420a-ad3a-e7cac934781d	09b5d47b-6812-420a-ad3a-e7cac934781d.vep.vcf.gz	cf719ae22f7fe6ba15eaa49903b3410d	138665	live
9dd64fb5-2724-49f7-a933-f14be2410113	9dd64fb5-2724-49f7-a933-f14be2410113.vep.vcf.gz	376dba83bd31246ca6a2db91a4103dde	370340	live
8f003b8f-f5d4-4d3e-84b8-153989d91cac	d6ee768c-7705-468c-bc8a-298c71ce1c8d.FPKM-UQ.txt.gz	24fc11eb7051ca65db0c872bf7c05910	500122	live
df6d6432-94ec-4735-969e-be3a7af30e93	C662.TCGA-50-5946-10A-01D-1753-08.4_gdc_realn.bam	e5de14e6c38221fa2de3bcb4b9391561	10657072238	live
c6f051ce-64f0-4c33-8863-31ca9dfd6314	4c8648f5-26ca-4550-b51b-bd2228b1e8e0.FPKM.txt.gz	b953d61d73e1808fcedb90e51043e39f	529193	live
94d7197b-15ee-43d2-8b92-4decec65eeae	94d7197b-15ee-43d2-8b92-4decec65eeae.vcf.gz	91f613ca02211afe58ff9e3eb61334b3	43137	live
675af5c1-1325-4e55-aefc-85113c030229	675af5c1-1325-4e55-aefc-85113c030229.vcf.gz	845f06f51a949712a1c83b443208fa3f	261133	live
eb616c36-d725-4ffc-bc68-6de4f814f11b	NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_B11_1486412.grch38.seg.txt	6fc3f6e1544eb3ecc623408856529c7c	40471	live
be20b082-b716-4f39-8673-0ce17a260350	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_H07_1148206.nocnv_grch38.seg.txt	42ae5a8c65e6416fd347c9cf20dc3680	16310	live
2ca45fd3-83c6-4e7a-8d45-5677f6346a3c	C347.TCGA-67-3774-10A-01D-1489-08.1_gdc_realn.bam	65d0120be738dc1fd78e0c711c4a0d94	23249388517	live
5d9cd98d-ec49-4306-99b9-0f0c846e04f1	13cf1657-4a38-4e8b-a3e4-8223ba78c6a5.FPKM-UQ.txt.gz	7208cb2c160be7225f209f676ae1fff6	540570	live
a80bdca2-9738-487a-ae0e-76322c3d3e51	nationwidechildrens.org_clinical.TCGA-73-4677.xml	41b620acb564ce38ad350d7693e3efd9	34166	live
32bc4051-d762-4ec1-b0ad-dc8f4a89db33	jhu-usc.edu_LUAD.HumanMethylation27.2.lvl-3.TCGA-64-1676-01A-01D-0945-05.gdc_hg38.txt	0fb5295d172d3f6f681c36764f12e195	9951568	live
986fe947-b298-4b99-9ef4-f90ec585dfdf	nationwidechildrens.org_clinical.TCGA-55-A57B.xml	fb5de77dcc6201f6b81f0bdb6e760551	35215	live
ca01fbaa-80f2-4f8e-b095-01eb6588eeff	ca01fbaa-80f2-4f8e-b095-01eb6588eeff.vep.vcf.gz	c09c6096c99b0f447a65d97e3ef89a75	299644	live
b82fe054-2366-4769-b0f9-6c6ff4649c95	nationwidechildrens.org_biospecimen.TCGA-95-A4VK.xml	9e0deea1feabada5d7a6eb915b294627	56888	live
296ef76c-1ae9-417e-987d-9898c4b9be18	DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596.nocnv_grch38.seg.txt	ba93ef2214d6c01a78ec9cfa9dc34ead	4266	live
8e8acd83-6c2e-49ee-a281-0a30eef93e7e	8e8acd83-6c2e-49ee-a281-0a30eef93e7e.vcf.gz	4485a13bfa7b4b2a4f2aa982c6f7a38d	30900	live
5c490e44-b271-42cc-8617-e416c393fa97	5c490e44-b271-42cc-8617-e416c393fa97.vep.vcf.gz	e2a41ffaccc1e00626f2504ea0264863	2017819	live
02e87d54-c236-4360-a0c4-ae15b97f5d37	8c561fdb-cbd9-42e6-8616-8fac4fe4375c.mirbase21.isoforms.quantification.txt	3571353e569e29d41ceb5d3f2c933676	544089	live
33268efc-6a79-47d7-af87-f928e55ca976	131123.bam	3be61c0e6f65c2dea7e17fb9c87a7254	203371519	live
392443ec-371c-4f7a-a14e-3431470eda19	392443ec-371c-4f7a-a14e-3431470eda19.vep.vcf.gz	971cee86dbcc4cb639c0b915a6cdb36c	672618	live
c5256d70-9763-431f-bb72-cee59faf371e	nationwidechildrens.org_biospecimen.TCGA-J2-A4AG.xml	ff0311ba502209d66c4e968258f849eb	56891	live
db52edb2-1d3e-4c8a-813e-4ae583d53260	69f590a7-8b7d-46e4-9a90-a1a3d59771f9.FPKM.txt.gz	f3b0af009392755ab4b60e50b067a610	530630	live
31caae5f-1109-4b25-a137-f9d862477504	C509.TCGA-50-5055-01A-01D-1625-08.1_gdc_realn.bam	1ac1128b82663f8ae2bf0585b724d46b	9599003325	live
ca3a5e44-aa7c-4d5e-b851-b41b7fccf2c0	C509.TCGA-55-6980-11A-01D-1945-08.3_gdc_realn.bam	b4e655180bb7a4aff119b8a417fde70f	6181264383	live
b2bbb167-fcbf-4631-831a-a19e7b715cd6	C509.TCGA-62-A470-01A-11D-A24D-08.2_gdc_realn.bam	982acdd4b85d1c8bfcdfd6479e762dca	13071769399	live
ee826713-bda3-47d5-91d5-119c4a04faf1	b30ff193-2e02-443a-9a87-7ab4027bccaf.FPKM.txt.gz	0ffa2c3d636ded3320b30a2532e92139	512463	live
8008a08a-d553-44bc-bb3b-5312c5eb21b7	RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_B10_1245272.nocnv_grch38.seg.txt	8162cf91c5653ce91c29f84c1022f8aa	14875	live
8eb46e98-3990-44d4-b25a-cba7749fecee	C509.TCGA-78-7148-01A-11D-2036-08.1_gdc_realn.bam	fce18352039052233da11c3ad9632371	8451125296	live
c6b2877b-8d0a-4746-bdf8-ea6b222e40e8	df096776-c5ad-4f04-a913-02a16f33390a.FPKM.txt.gz	4471274520ad78886ab3ccf8c38e3cba	543332	live
8bbc343b-edc5-47f6-ac1f-ac25bc6fad17	132588.bam	a0a69c1a7c3bbb49c8017fe0ab30c257	327750942	live
05ab5404-c23e-4ea1-8eca-12ab96b7f08d	b19c16b5-655b-42db-99e4-e3adf183625d.mirbase21.mirnas.quantification.txt	9f81e9f638af6e02fdfabfa41426b889	50224	live
a072fc35-5d48-4849-8def-de7276b6fac8	a072fc35-5d48-4849-8def-de7276b6fac8.vep.vcf.gz	c9a5bc08074b7b4cee7e1ed1e818de45	581316	live
975bd156-1ce3-49b1-a5fe-934025f22197	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_D11_902786.grch38.seg.txt	7e9c7f49a9822a9a41b57d270bcb4e5e	82446	live
92287927-84d6-49a2-9998-1b1f1fdec438	nationwidechildrens.org_clinical.TCGA-86-7954.xml	27ba246e680a35393f2e9d13f3e40f88	46649	live
d326623c-acce-43a8-95b5-2fcbc27b41ac	d326623c-acce-43a8-95b5-2fcbc27b41ac.vep.vcf.gz	8f2348cb3aee99004e0ebded1fa8c0b3	922402	live
9b506a20-bc5d-48aa-926e-0e29b9aaf9f6	127667.bam	c69f9a2a8d20c296d52218b9d90f6a2d	347018224	live
2d69fc49-91f1-443c-be57-a3076e6fffa0	2d69fc49-91f1-443c-be57-a3076e6fffa0.vcf.gz	c6aa6fe01810893bea16346f1939bcc0	34641	live
95a33bfb-726f-4271-b17b-fdb841fcd6e3	e77ad0db-9f7b-4e65-b5da-5290e011220e.mirbase21.isoforms.quantification.txt	1dd4ff85c2341a3471ceeef9b77a6dcf	415671	live
c4b2b41d-8897-4446-b144-0493199d3757	c4b2b41d-8897-4446-b144-0493199d3757.vep.vcf.gz	c863dffbd04793fcef2c138c2b8ce308	1240513	live
af660507-6220-4b1a-99d6-2353a56fa84b	af660507-6220-4b1a-99d6-2353a56fa84b.vep.vcf.gz	851b4ffd4346290cba824cd2bae5a215	1865721	live
fa5a61b7-0a5f-4b0d-afe0-3e15832df74e	fa5a61b7-0a5f-4b0d-afe0-3e15832df74e.vcf.gz	c0c409019dc5699c92e209f4d1b9b710	46556	live
0f5ec6a3-2623-4902-a752-1673d9d1b7ee	0f5ec6a3-2623-4902-a752-1673d9d1b7ee.vcf.gz	4e62e2461d0eb3039650efea2684923a	82605	live
e1a708af-6b9a-4112-a818-21bed87c7e85	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_C06_1039678.nocnv_grch38.seg.txt	010453ad6ba065e7cbf09ac951d29b87	8870	live
3c40070c-2738-4d51-9d39-ae70e1c90e5d	jhu-usc.edu_LUAD.HumanMethylation27.2.lvl-3.TCGA-44-2666-01A-01D-0945-05.gdc_hg38.txt	ad257e998e35e7b5409fe693fadb6915	9950833	live
6da142cc-66f9-4104-9101-ac35fa48dc2b	6da142cc-66f9-4104-9101-ac35fa48dc2b.vep.vcf.gz	a3435bcf86b0ee83bedf941e7747a759	1215585	live
4443727b-7d15-4519-9131-bcddbf1985dc	128954.bam	39454f74524d0f95a3b72b1fbe9a7a37	334723085	live
c112276b-8c4e-4bfe-a8f4-2f54700197f2	c112276b-8c4e-4bfe-a8f4-2f54700197f2.vep.vcf.gz	3b450ba8d4b05f22cd62e35e07551b9d	188457	live
f6cfbe50-fdab-4ea0-a66e-390e8daa859e	f6cfbe50-fdab-4ea0-a66e-390e8daa859e.vep.vcf.gz	71cd4a4a1ce1a364c867003e8a96b1f9	276749	live
82c3b12d-50ec-4e5f-b4de-d7bef03eb7c9	82c3b12d-50ec-4e5f-b4de-d7bef03eb7c9.vcf	6941d45a68f0d452d1b83c865a6a9023	240634	live
f64fea31-95ea-4c2d-9b23-715ce9bb4171	21e82bf2-237f-4f8f-86d0-aaf2ea5c4729.FPKM-UQ.txt.gz	984134da3a52efcbf81547760b72336c	532131	live
0fbc803b-3405-4f4f-bdcd-2d5351010d94	TAROK_p_TCGA_264_N_GenomeWideSNP_6_B08_1306572.nocnv_grch38.seg.txt	596df8463528ae0f863afa7857f11bfe	3642	live
59369736-c923-4387-8331-b0c28f309ef9	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_H02_1244570.nocnv_grch38.seg.txt	fd7d387d5165e12f01da589b0440f562	255029	live
81d50bdb-d89f-4fc8-b026-d795fdca9a8d	81d50bdb-d89f-4fc8-b026-d795fdca9a8d.vcf.gz	7e8d9963636bfec95b31cd623e4dc63b	108728	live
fd3836ff-c68b-41f3-bc8f-7fec5de852bb	fd3836ff-c68b-41f3-bc8f-7fec5de852bb.vep.vcf.gz	a6a73668be31725aebbc93c9e175ed32	157396	live
4d51c484-cfc6-4537-b51b-1876752c49af	ce0b61e5-ee68-4577-896c-aa3f2894fb36.htseq.counts.gz	85c782c4ec2999c535540ceb034d09da	255525	live
ac5038ba-5826-4c36-83be-4488373b0a9b	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_D12_1244584.nocnv_grch38.seg.txt	dd23ab97dfbcb0304d425a12e21e14b0	3302	live
8d1494a5-48b1-4fed-b03f-334e0bf310d4	564dfd96-22d3-4871-a3fa-39aeabd32c25.mirbase21.isoforms.quantification.txt	41fec5e006b11232838a0dd103b2ead0	202451	live
71e3fcfc-9a72-40b1-9969-7550973333d6	800ca390-3744-4ff0-a06a-24f0f003a956_gdc_realn_rehead.bam	3a6bfb37c91ead443cafc35b094ec3ab	15564924450	live
10a77366-a770-4354-ad8b-aacc8349c920	a4d99f39-4f7a-4cbe-ad25-7b6c25b8e6a1_gdc_realn_rehead.bam	a11c4d34b423590c2390027ed94e7696	8468590686	live
96d17478-f7c2-4ac9-ad88-5c96a74ed6b0	132588.bam	4403302759852d8f34f70eacb7121f94	235707323	live
f96c3ace-9168-4990-ba97-1bf2652757cb	f96c3ace-9168-4990-ba97-1bf2652757cb.vep.vcf.gz	717b6b9260f06bea4947da61327bc703	2574826	live
d0df4b54-e8f4-48e6-947e-7d281ea7168a	c61fb9d1-d808-4328-8a9c-7ccb4beb139f.FPKM.txt.gz	6a53305cd9dd41f971e2ec2a51c449e2	539435	live
9766b3ca-c4af-425a-b1f3-d5feea530606	C509.TCGA-86-8281-01A-11D-2284-08.4_gdc_realn.bam	12ec25c2b0281b73f618db931136aba7	19486416345	live
